ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20714, -1.36549, -1.67722, -0.00638743, 1.341e-05, 9.41848, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20714, -1.36549, -1.67722, -0.00638743, 1.341e-05, 9.41848, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20714, -1.36549, -1.67722, -0.00638743, 1.341e-05, 9.41848, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20714, -1.36549, -1.67722, -0.00638743, 1.341e-05, 9.41848, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20714, -1.36549, -1.67722, -0.00638743, 1.341e-05, 9.41848, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20714, -1.36549, -1.67722, -0.00638743, 1.341e-05, 9.41848, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20714, -1.36549, -1.67722, -0.00638743, 1.341e-05, 9.41848, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20714, -1.36549, -1.67722, -0.00638743, 1.341e-05, 9.41848, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20714, -1.36549, -1.67722, -0.00638743, 1.341e-05, 9.41848, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20714, -1.36549, -1.67722, -0.00638743, 1.341e-05, 9.41848, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
5, -1.814, -1.314, -1.917, 0, 0, 0, 0, -2.20715, -1.36522, -1.57106, -0.000581767, 6.36493e-05, 9.09786, 2, 8
