ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
5, 0.392, -2.487, 1.6022, -2.53, -1.61, -2.07, -1.38, 0.533578, -2.49905, 1.62975, 2, 0, 733531, 228
5, 0.392, -2.488, 1.6001, -1.61, -2.99, -2.76, -2.07, 0.533571, -2.49892, 1.62975, 2, 0, 733544, 230
5, 0.392, -2.488, 1.5885, -3.68, -2.99, -4.14, -3.68, 0.533544, -2.4985, 1.63055, 2, 0, 733556, 232
5, 0.391, -2.488, 1.5822, -3.91, -4.14, -4.37, -4.14, 0.533524, -2.49844, 1.63055, 2, 0, 733567, 233
5, 0.533, -2.498, 1.6298, -3.22, -3.22, -3.91, -4.14, 0.53352, -2.49821, 1.63055, 2, 0, 733574, 234
5, 0.532, -2.497, 1.6052, -0.92, -1.15, -3.91, -4.14, 0.533508, -2.49812, 1.63055, 2, 0, 733586, 237
5, 0.532, -2.497, 1.5933, -0.69, -1.38, -3.91, -4.6, 0.533144, -2.49814, 1.63121, 2, 0, 733597, 239
5, 0.532, -2.496, 1.5811, -0.23, 0, -3.68, -4.6, 0.53305, -2.49815, 1.63121, 2, 0, 733609, 241
5, 0.532, -2.495, 1.5762, 0.69, 1.38, -2.53, -4.14, 0.532936, -2.4981, 1.63121, 2, 0, 733620, 243
5, 0.532, -2.494, 1.5708, 2.53, 1.84, -3.91, -5.52, 0.532844, -2.49806, 1.63121, 2, 0, 733632, 245
5, 0.532, -2.493, 1.5693, 3.22, 2.76, -5.06, -5.29, 0.532976, -2.49816, 1.63121, 2, 0, 733638, 246
5, 0.532, -2.492, 1.5664, 4.6, 4.14, -5.98, -6.67, 0.532727, -2.49861, 1.57918, 2, 0, 733652, 248
5, 0.532, -2.491, 1.5655, 5.52, 4.14, -5.29, -6.44, 0.532653, -2.49868, 1.57918, 2, 0, 733663, 249
5, 0.532, -2.49, 1.5634, 5.98, 4.6, -5.52, -7.36, 0.532597, -2.49891, 1.57918, 2, 0, 733668, 250
5, 0.533, -2.487, 1.5607, 6.44, 6.21, -6.67, -8.51, 0.532564, -2.49896, 1.57918, 2, 0, 733679, 253
5, 0.533, -2.486, 1.5598, 6.67, 6.9, -6.9, -8.97, 0.533289, -2.49819, 1.54917, 2, 0, 733696, 254
5, 0.534, -2.48, 1.5551, 9.89, 8.97, -8.51, -13.11, 0.533509, -2.49793, 1.54917, 2, 0, 733710, 2
5, 0.534, -2.478, 1.5549, 10.35, 9.2, -8.05, -14.03, 0.533314, -2.49462, 1.54065, 2, 0, 733740, 3
5, 0.535, -2.475, 1.5558, 10.58, 9.89, -8.28, -13.57, 0.533314, -2.49311, 1.54065, 2, 0, 733763, 4
5, 0.536, -2.465, 1.5545, 14.72, 10.12, -12.65, -14.49, 0.534852, -2.4848, 1.52312, 2, 0, 733767, 9
5, 0.538, -2.452, 1.5543, 17.71, 12.65, -14.03, -17.48, 0.535808, -2.47878, 1.52312, 2, 0, 733797, 14
5, 0.538, -2.442, 1.5541, 19.55, 14.72, -16.33, -19.32, 0.536256, -2.4758, 1.52312, 2, 0, 733804, 18
5, 0.539, -2.437, 1.5551, 18.63, 15.87, -17.02, -18.63, 0.535225, -2.47496, 1.5283, 2, 0, 733815, 19
5, 0.54, -2.429, 1.5566, 22.54, 19.55, -17.94, -22.77, 0.535278, -2.47267, 1.5283, 2, 0, 733827, 22
5, 0.541, -2.419, 1.557, 25.08, 19.32, -17.94, -23.7, 0.535345, -2.46974, 1.5283, 2, 0, 733838, 24
