ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
5, 0.509, -2.496, 1.5658, -0.92, -0.92, -0.92, -0.69, 0.572946, -2.49691, 1.57176, 2, 0, 638229, 153
5, 0.509, -2.496, 1.5609, -1.15, -2.07, -1.15, -1.61, 0.572887, -2.49695, 1.57176, 2, 0, 638241, 156
5, 0.508, -2.496, 1.5561, -1.84, -2.3, -2.53, -2.3, 0.572647, -2.49707, 1.57176, 2, 0, 638252, 158
5, 0.508, -2.496, 1.5531, -2.76, -2.07, -2.76, -2.53, 0.572527, -2.49714, 1.57176, 2, 0, 638259, 159
5, 0.572, -2.495, 1.572, -0.69, -0.92, -2.76, -2.99, 0.573171, -2.49688, 1.58214, 2, 0, 638270, 161
5, 0.572, -2.495, 1.5641, 0.92, 0.46, -2.53, -3.45, 0.573412, -2.49679, 1.58214, 2, 0, 638281, 163
5, 0.572, -2.495, 1.5606, 0.46, 0.69, -3.68, -3.45, 0.57355, -2.49675, 1.58214, 2, 0, 638288, 164
5, 0.572, -2.494, 1.5521, 0.69, 0.23, -2.3, -3.22, 0.573661, -2.49671, 1.58214, 2, 0, 638306, 166
5, 0.572, -2.493, 1.549, 2.3, 1.15, -2.99, -2.76, 0.57382, -2.49733, 1.56703, 2, 0, 638311, 168
5, 0.572, -2.492, 1.5474, 3.22, 1.38, -3.45, -3.68, 0.573965, -2.49746, 1.56703, 2, 0, 638325, 170
5, 0.572, -2.491, 1.5469, 4.6, 2.76, -3.68, -4.14, 0.574078, -2.49756, 1.56703, 2, 0, 638336, 172
5, 0.572, -2.49, 1.5472, 5.52, 4.14, -5.52, -4.83, 0.574221, -2.4977, 1.56703, 2, 0, 638347, 174
5, 0.572, -2.489, 1.5472, 6.21, 4.37, -5.52, -5.75, 0.573927, -2.49751, 1.56703, 2, 0, 638352, 175
5, 0.572, -2.488, 1.5468, 6.44, 4.14, -5.52, -5.52, 0.573339, -2.4968, 1.53941, 2, 0, 638370, 176
5, 0.572, -2.487, 1.546, 6.67, 4.6, -6.44, -6.21, 0.573113, -2.49653, 1.53941, 2, 0, 638377, 177
5, 0.573, -2.481, 1.5411, 9.66, 6.44, -7.82, -10.12, 0.572933, -2.49631, 1.53941, 2, 0, 638400, 181
5, 0.573, -2.477, 1.5382, 12.19, 7.59, -9.43, -10.58, 0.573301, -2.49533, 1.53665, 2, 0, 638406, 184
5, 0.573, -2.473, 1.5338, 11.5, 8.28, -9.89, -11.96, 0.57345, -2.49512, 1.53665, 2, 0, 638418, 186
5, 0.573, -2.471, 1.5324, 12.42, 10.12, -11.04, -13.11, 0.573497, -2.49472, 1.53665, 2, 0, 638436, 187
5, 0.573, -2.47, 1.531, 12.88, 10.35, -11.04, -12.19, 0.573535, -2.49439, 1.53665, 2, 0, 638441, 188
5, 0.574, -2.462, 1.5253, 15.64, 11.27, -11.73, -16.1, 0.57309, -2.48473, 1.53196, 2, 0, 638464, 191
5, 0.576, -2.449, 1.522, 18.4, 14.95, -13.8, -17.71, 0.573028, -2.48264, 1.53196, 2, 0, 638477, 196
5, 0.577, -2.444, 1.5211, 20.47, 15.41, -14.95, -19.55, 0.573085, -2.48526, 1.53196, 2, 0, 638487, 198
5, 0.577, -2.442, 1.5208, 20.24, 15.41, -15.41, -19.78, 0.574211, -2.48033, 1.51441, 2, 0, 638494, 199
5, 0.578, -2.434, 1.5221, 19.09, 17.02, -14.95, -20.24, 0.574481, -2.47834, 1.51441, 2, 0, 638505, 201
5, 0.579, -2.429, 1.5234, 22.31, 18.63, -17.25, -21.39, 0.574697, -2.47675, 1.51441, 2, 0, 638519, 203
