ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -1.106, -1.046, 0.0212, 32.67, 28.3, -24.62, -31.75, -1.37221, -1.06686, 0.0156513, 0, 0, 2022-08-25.19:26:03, 229
5, -1.102, -1.046, 0.0216, 30.6, 26.92, -26.23, -30.83, -1.35396, -1.06714, 0.0158511, 0, 0, 2022-08-25.19:26:03, 230
5, -1.092, -1.046, 0.0236, 32.21, 25.77, -26.46, -30.37, -1.34549, -1.0674, 0.0158511, 0, 0, 2022-08-25.19:26:03, 232
5, -1.078, -1.047, 0.0227, 32.67, 25.31, -26.46, -31.75, -1.33686, -1.06766, 0.0158511, 0, 0, 2022-08-25.19:26:03, 234
5, -1.073, -1.047, 0.024, 31.98, 26, -25.08, -32.21, -1.34248, -1.06722, 0.0158511, 0, 0, 2022-08-25.19:26:03, 235
5, -1.064, -1.047, 0.0256, 30.37, 25.54, -24.62, -30.6, -1.30589, -1.06819, 0.0277877, 0, 0, 2022-08-25.19:26:03, 237
5, -1.05, -1.048, 0.0283, 32.44, 25.08, -25.31, -31.52, -1.29591, -1.06842, 0.0277877, 0, 0, 2022-08-25.19:26:03, 239
5, -1.04, -1.048, 0.0296, 32.67, 26, -26, -31.52, -1.28328, -1.06872, 0.0277877, 0, 0, 2022-08-25.19:26:03, 241
5, -1.026, -1.049, 0.0304, 31.75, 25.08, -25.31, -30.14, -1.27102, -1.06933, 0.0282595, 0, 0, 2022-08-25.19:26:03, 243
5, -1.017, -1.049, 0.031, 31.29, 25.08, -26.46, -30.83, -1.26089, -1.06964, 0.0282595, 0, 0, 2022-08-25.19:26:03, 245
5, -0.999, -1.049, 0.0338, 31.06, 25.08, -23.93, -30.6, -1.23545, -1.07041, 0.0282595, 0, 0, 2022-08-25.19:26:03, 248
5, -0.994, -1.049, 0.0339, 31.75, 25.31, -23.93, -30.6, -1.23942, -1.07043, 0.029181, 0, 0, 2022-08-25.19:26:03, 249
5, -0.915, -1.051, 0.0351, 27.38, 21.39, -22.77, -27.38, -1.1816, -1.07254, 0.0285329, 0, 0, 2022-08-25.19:26:03, 8
5, -0.903, -1.051, 0.036, 27.38, 21.62, -22.31, -26, -1.17391, -1.07278, 0.0285329, 0, 0, 2022-08-25.19:26:03, 10
5, -0.894, -1.051, 0.0375, 26.92, 23, -22.31, -26, -1.16764, -1.07297, 0.0285329, 0, 0, 2022-08-25.19:26:03, 12
5, -0.886, -1.052, 0.0383, 27.61, 24.16, -23, -27.84, -1.14881, -1.07305, 0.0371492, 0, 0, 2022-08-25.19:26:03, 14
5, -0.878, -1.052, 0.0402, 28.3, 23.23, -22.54, -28.3, -1.13747, -1.07326, 0.0371492, 0, 0, 2022-08-25.19:26:03, 15
5, -0.87, -1.052, 0.0417, 26, 22.54, -19.78, -25.54, -1.1285, -1.07343, 0.0371492, 0, 0, 2022-08-25.19:26:03, 17
5, -0.862, -1.053, 0.043, 26.69, 22.08, -19.55, -25.31, -1.11749, -1.07364, 0.0371492, 0, 0, 2022-08-25.19:26:03, 19
5, -0.854, -1.053, 0.0433, 26, 22.31, -20.7, -25.31, -1.10859, -1.07411, 0.0376897, 0, 0, 2022-08-25.19:26:03, 20
5, -0.846, -1.053, 0.045, 26, 22.77, -21.62, -26, -1.09718, -1.07441, 0.0376897, 0, 0, 2022-08-25.19:26:03, 22
5, -0.834, -1.053, 0.0481, 26.92, 23, -22.77, -25.77, -1.08552, -1.07471, 0.0376897, 0, 0, 2022-08-25.19:26:03, 24
5, -0.811, -1.054, 0.0534, 25.77, 21.62, -20.01, -25.08, -1.07224, -1.07545, 0.044507, 0, 0, 2022-08-25.19:26:03, 29
5, -0.804, -1.054, 0.0549, 24.85, 20.01, -19.78, -24.39, -1.06388, -1.07575, 0.044507, 0, 0, 2022-08-25.19:26:03, 31
5, -0.796, -1.054, 0.0564, 26.69, 21.62, -21.62, -25.77, -1.0554, -1.07605, 0.044507, 0, 0, 2022-08-25.19:26:03, 33
5, -0.788, -1.054, 0.0587, 26.46, 21.16, -21.62, -25.77, -1.05656, -1.07648, 0.044147, 0, 0, 2022-08-25.19:26:03, 34
5, -0.781, -1.054, 0.0603, 24.62, 21.85, -20.24, -24.62, -1.04957, -1.07684, 0.044147, 0, 0, 2022-08-25.19:26:03, 36
5, -0.777, -1.054, 0.0602, 23, 20.93, -19.32, -23, -1.04408, -1.07713, 0.044147, 0, 0, 2022-08-25.19:26:03, 37
5, -0.766, -1.054, 0.0639, 24.16, 21.62, -20.24, -23, -1.03729, -1.07748, 0.044147, 0, 0, 2022-08-25.19:26:03, 39
5, -0.758, -1.054, 0.0657, 23, 20.7, -20.93, -24.16, -1.03227, -1.07788, 0.0534355, 0, 0, 2022-08-25.19:26:03, 41
5, -0.755, -1.054, 0.0672, 24.16, 20.24, -20.24, -24.39, -1.02705, -1.07817, 0.0534355, 0, 0, 2022-08-25.19:26:03, 42
5, -0.74, -1.055, 0.0721, 24.62, 21.16, -18.63, -22.77, -1.02034, -1.07855, 0.0534355, 0, 0, 2022-08-25.19:26:03, 45
5, -0.719, -1.055, 0.0754, 21.85, 20.24, -18.17, -23.93, -0.984609, -1.0799, 0.0667472, 0, 0, 2022-08-25.19:26:03, 50
5, -0.715, -1.055, 0.076, 22.77, 20.93, -18.4, -23.7, -0.976578, -1.08025, 0.0667472, 0, 0, 2022-08-25.19:26:03, 51
5, -0.694, -1.056, 0.0763, 20.7, 18.63, -17.48, -21.85, -0.953645, -1.0815, 0.070939, 0, 0, 2022-08-25.19:26:03, 56
5, -0.691, -1.057, 0.0764, 22.31, 19.09, -17.71, -23.93, -0.943904, -1.08198, 0.070939, 0, 0, 2022-08-25.19:26:03, 57
5, -0.674, -1.057, 0.0764, 21.85, 19.32, -16.79, -22.77, -0.941003, -1.08304, 0.0700541, 0, 0, 2022-08-25.19:26:03, 61
5, -0.664, -1.057, 0.0766, 21.62, 18.86, -17.48, -22.54, -0.934266, -1.08358, 0.0700541, 0, 0, 2022-08-25.19:26:03, 63
5, -0.657, -1.057, 0.0767, 22.08, 18.4, -17.25, -23, -0.928829, -1.08402, 0.0700541, 0, 0, 2022-08-25.19:26:03, 65
5, -0.651, -1.057, 0.076, 21.85, 17.71, -16.33, -22.54, -0.924071, -1.08514, 0.0786647, 0, 0, 2022-08-25.19:26:03, 67
5, -0.641, -1.057, 0.074, 20.7, 17.71, -17.25, -22.08, -0.91814, -1.0858, 0.0786647, 0, 0, 2022-08-25.19:26:03, 69
5, -0.635, -1.057, 0.0724, 21.85, 16.56, -16.79, -21.85, -0.912473, -1.08643, 0.0786647, 0, 0, 2022-08-25.19:26:03, 71
5, -0.625, -1.057, 0.071, 21.39, 15.87, -17.71, -21.85, -0.907701, -1.08696, 0.0786647, 0, 0, 2022-08-25.19:26:03, 73
5, -0.622, -1.057, 0.0701, 19.55, 14.95, -16.79, -19.78, -0.903439, -1.08694, 0.0720519, 0, 0, 2022-08-25.19:26:03, 74
5, -0.616, -1.057, 0.069, 20.47, 15.87, -18.4, -20.01, -0.897796, -1.08745, 0.0720519, 0, 0, 2022-08-25.19:26:03, 76
5, -0.61, -1.057, 0.0672, 19.78, 14.95, -17.94, -20.01, -0.893196, -1.08787, 0.0720519, 0, 0, 2022-08-25.19:26:03, 77
5, -0.592, -1.056, 0.0654, 20.93, 15.18, -17.02, -20.01, -0.868361, -1.08823, 0.0779899, 0, 0, 2022-08-25.19:26:03, 82
5, -0.589, -1.056, 0.0648, 20.93, 15.64, -17.25, -19.78, -0.861664, -1.08852, 0.0779899, 0, 0, 2022-08-25.19:26:03, 83
5, -0.571, -1.055, 0.0638, 21.39, 16.1, -17.71, -19.55, -0.840192, -1.08821, 0.0634719, 0, 0, 2022-08-25.19:26:03, 88
5, -0.568, -1.055, 0.0633, 19.09, 15.18, -15.87, -19.09, -0.831441, -1.08832, 0.0634719, 0, 0, 2022-08-25.19:26:03, 89
5, -0.557, -1.055, 0.0632, 20.01, 14.49, -15.87, -17.71, -0.824438, -1.08841, 0.0634719, 0, 0, 2022-08-25.19:26:03, 92
5, -0.554, -1.055, 0.0636, 19.55, 14.03, -15.18, -17.48, -0.827151, -1.0877, 0.0599146, 0, 0, 2022-08-25.19:26:03, 93
5, -0.551, -1.055, 0.0639, 20.01, 14.03, -16.1, -18.17, -0.820903, -1.08761, 0.0599146, 0, 0, 2022-08-25.19:26:03, 94
5, -0.537, -1.054, 0.0657, 19.09, 13.57, -15.41, -18.17, -0.809864, -1.08745, 0.0599146, 0, 0, 2022-08-25.19:26:03, 98
5, -0.535, -1.054, 0.0662, 18.63, 13.34, -15.41, -17.48, -0.810068, -1.08701, 0.066694, 0, 0, 2022-08-25.19:26:03, 99
5, -0.518, -1.052, 0.0668, 19.09, 13.57, -14.72, -17.48, -0.799784, -1.08664, 0.066694, 0, 0, 2022-08-25.19:26:03, 104
5, -0.513, -1.052, 0.0667, 20.01, 14.03, -15.87, -18.17, -0.795611, -1.08649, 0.066694, 0, 0, 2022-08-25.19:26:03, 105
5, -0.505, -1.052, 0.0658, 17.71, 14.03, -14.95, -18.17, -0.788561, -1.08541, 0.0648132, 0, 0, 2022-08-25.19:26:03, 108
5, -0.502, -1.052, 0.0661, 18.17, 14.72, -14.95, -18.4, -0.783255, -1.08504, 0.0648132, 0, 0, 2022-08-25.19:26:03, 109
5, -0.497, -1.052, 0.0653, 17.02, 14.26, -14.03, -17.71, -0.779052, -1.08475, 0.0648132, 0, 0, 2022-08-25.19:26:03, 110
5, -0.466, -1.051, 0.0648, 18.63, 13.8, -14.72, -17.71, -0.742235, -1.08087, 0.0603343, 0, 0, 2022-08-25.19:26:03, 120
5, -0.453, -1.051, 0.0649, 18.4, 14.26, -14.03, -17.25, -0.724884, -1.07932, 0.0603343, 0, 0, 2022-08-25.19:26:03, 124
5, -0.447, -1.051, 0.065, 17.71, 13.57, -14.03, -16.1, -0.727185, -1.07995, 0.0651353, 0, 0, 2022-08-25.19:26:03, 126
5, -0.442, -1.051, 0.0666, 17.48, 14.49, -12.88, -16.56, -0.721878, -1.07958, 0.0651353, 0, 0, 2022-08-25.19:26:03, 128
5, -0.437, -1.051, 0.0678, 17.25, 14.72, -14.26, -16.33, -0.7177, -1.0793, 0.0651353, 0, 0, 2022-08-25.19:26:03, 129
5, -0.432, -1.051, 0.0686, 17.71, 13.8, -12.88, -16.56, -0.712472, -1.07894, 0.0651353, 0, 0, 2022-08-25.19:26:03, 131
5, -0.427, -1.051, 0.0699, 18.86, 14.95, -14.26, -18.4, -0.711475, -1.07898, 0.0635972, 0, 0, 2022-08-25.19:26:03, 133
5, -0.419, -1.051, 0.0703, 17.25, 14.26, -14.26, -16.33, -0.707913, -1.07876, 0.0635972, 0, 0, 2022-08-25.19:26:04, 135
5, -0.416, -1.051, 0.0706, 17.71, 14.26, -13.57, -17.02, -0.703554, -1.07849, 0.0635972, 0, 0, 2022-08-25.19:26:04, 136
5, -0.411, -1.051, 0.0717, 17.25, 13.57, -13.34, -15.87, -0.699143, -1.07822, 0.0635972, 0, 0, 2022-08-25.19:26:04, 138
5, -0.404, -1.05, 0.0726, 17.71, 13.57, -13.34, -17.02, -0.696191, -1.07818, 0.0617831, 0, 0, 2022-08-25.19:26:04, 140
5, -0.399, -1.05, 0.0737, 17.02, 13.8, -14.26, -15.64, -0.691835, -1.07795, 0.0617831, 0, 0, 2022-08-25.19:26:04, 142
5, -0.396, -1.05, 0.0739, 16.1, 13.34, -14.26, -15.64, -0.687443, -1.07771, 0.0617831, 0, 0, 2022-08-25.19:26:04, 143
5, -0.389, -1.05, 0.0767, 17.02, 14.03, -13.34, -15.87, -0.683914, -1.07752, 0.0617831, 0, 0, 2022-08-25.19:26:04, 145
5, -0.384, -1.05, 0.0767, 16.33, 14.26, -13.8, -16.56, -0.678644, -1.07715, 0.0720869, 0, 0, 2022-08-25.19:26:04, 147
5, -0.376, -1.05, 0.0772, 17.25, 14.03, -13.57, -16.79, -0.674858, -1.07693, 0.0720869, 0, 0, 2022-08-25.19:26:04, 149
5, -0.374, -1.05, 0.0762, 17.25, 12.88, -12.65, -17.02, -0.670137, -1.07665, 0.0720869, 0, 0, 2022-08-25.19:26:04, 150
5, -0.369, -1.05, 0.0755, 16.1, 12.88, -13.11, -15.87, -0.666339, -1.07643, 0.0720869, 0, 0, 2022-08-25.19:26:04, 152
5, -0.362, -1.05, 0.0758, 17.02, 13.8, -13.34, -15.87, -0.655282, -1.07624, 0.0760551, 0, 0, 2022-08-25.19:26:04, 154
5, -0.36, -1.05, 0.0757, 17.71, 13.34, -13.8, -16.33, -0.648761, -1.07597, 0.0760551, 0, 0, 2022-08-25.19:26:04, 155
5, -0.355, -1.05, 0.0756, 15.18, 12.42, -11.73, -14.95, -0.643608, -1.07576, 0.0760551, 0, 0, 2022-08-25.19:26:04, 157
5, -0.348, -1.05, 0.0751, 15.87, 11.96, -12.88, -14.95, -0.643095, -1.07592, 0.0760551, 0, 0, 2022-08-25.19:26:04, 159
5, -0.343, -1.049, 0.0759, 15.87, 13.11, -12.42, -15.87, -0.631677, -1.07571, 0.0701937, 0, 0, 2022-08-25.19:26:04, 161
5, -0.339, -1.049, 0.0767, 14.26, 13.57, -12.19, -14.72, -0.626651, -1.07557, 0.0701937, 0, 0, 2022-08-25.19:26:04, 163
5, -0.334, -1.049, 0.0771, 15.64, 14.03, -14.03, -15.87, -0.620145, -1.0754, 0.0701937, 0, 0, 2022-08-25.19:26:04, 164
5, -0.33, -1.049, 0.0769, 14.95, 12.88, -12.19, -15.87, -0.621948, -1.07505, 0.0739628, 0, 0, 2022-08-25.19:26:04, 166
5, -0.325, -1.049, 0.0769, 15.18, 13.11, -12.65, -15.18, -0.617188, -1.07481, 0.0739628, 0, 0, 2022-08-25.19:26:04, 168
5, -0.318, -1.049, 0.0778, 15.41, 11.73, -12.65, -14.72, -0.613373, -1.07461, 0.0739628, 0, 0, 2022-08-25.19:26:04, 170
5, -0.316, -1.049, 0.0779, 16.1, 12.88, -11.96, -15.18, -0.608767, -1.07438, 0.0739628, 0, 0, 2022-08-25.19:26:04, 171
5, -0.311, -1.049, 0.0779, 15.41, 12.65, -11.73, -15.41, -0.607253, -1.07398, 0.0722111, 0, 0, 2022-08-25.19:26:04, 173
